optalfa1,optalfa2,optalfa3,optalfa4,optalfa5,optalfa6,optalfa7,optalfa8,optalfa9,optalfa10,optalfa11,optalfa12,optalfa13,optalfa14,optalfa15,optalfa16
0.00999999993401402,0.00999999994384965,0.00999999989304696,0.00999999872787642,0.0999999999764277,0.0999999997295363,0.0999999999596238,0.0999999997780911,0.499999999662486,0.499999999698011,0.499999999486336,0.499999997303409,0.999999998849686,0.999999998718865,0.999999999729937,0.999999996970936
0.00999999993316346,0.00999999993587833,0.00999999986445203,0.00999998904771155,0.0999999999751644,0.0999999996801332,0.0999999999401943,0.0999999886444524,0.499999999632983,0.499999999521308,0.48338637438477,1.16153683654791e-08,0.99999999872768,0.999999995752524,1.46105860699088e-09,1.89532387065679e-09
0.00999999996967365,0.00999999997504539,0.00999999997389769,0.00999999996249198,0.0999999999333922,0.0999999977870774,0.0999999690745042,0.0999999995887924,0.499999999108375,2.28310784685779e-09,6.37448942814171e-10,1.32347303038828e-08,0.99999999581998,2.37648205952596e-09,2.6045945823957e-10,2.34227719925783e-09
0.00999999997131647,0.00999999997564652,0.00999999997435865,0.00999999996305838,0.0999999999476013,0.0999999981515249,0.099999999000792,0.0999999998096627,0.499999999164312,1.55713781264632e-09,8.76486116064746e-10,0.499999939019617,0.999999995518796,2.38328360305972e-09,3.567276552416e-10,0.551756775561129
0.00999999997149873,0.00999999997627372,0.0099999999748067,0.00999999996276781,0.0999999999527535,0.0999999987836846,0.0999999996276932,0.0999999997310142,0.499999999303927,6.68913004940281e-09,7.79164248217264e-10,5.65640631203115e-09,0.99999999658577,4.0696716537625e-09,3.32995774956308e-10,1.9462050774504e-09
0.00999999997249257,0.00999999997678197,0.00999999997522574,0.0099999999631062,0.0999999999590418,0.099999999030048,0.0999999997992522,0.0999999998167947,0.499999999360853,6.72872734530619e-09,1.18270721236389e-09,7.50592915063957e-09,0.999999996738284,4.63823372200477e-09,4.64846667277572e-10,3.00626267852008e-09
0.00999999997327908,0.00999999997722734,0.00999999997562975,0.00999999996349882,0.0999999999632481,0.0999999992258604,0.0999999998789093,0.0999999998672036,0.499999999407106,0.106030312620697,5.14562542315379e-09,0.37586504143453,0.999999996918413,7.43605646816682e-09,1.0711168108193e-09,0.145372901947057
0.00999999997347456,0.00999999997740221,0.00999999997579191,0.00999999996357859,0.0999999999647564,0.0999999992978291,0.0999999998976444,0.0999999998743224,0.499999999437403,0.499999995347156,0.159938939357121,0.499999964485735,0.999999997095652,2.24020960708108e-08,1.65817276635057e-09,0.752463958428106
0.00999999997203068,0.00999999997701603,0.00999999997551164,0.00999999996296202,0.0999999999585023,0.0999999992375316,0.0999999998790047,0.0999999997873165,0.499999999408058,0.499999998751736,2.46982656945005e-09,5.08693832285085e-09,0.999999997200535,0.999999994253911,7.78751262027994e-10,1.65102223483346e-09
0.00999999997100185,0.00999999997623006,0.00999999997481887,0.00999999996268591,0.099999999950023,0.099999998871343,0.0999999997197223,0.0999999996971051,0.499999999304919,0.49999999446186,8.50888588346937e-10,5.17181700329759e-09,0.999999996750486,8.01040630215822e-09,3.57521680420377e-10,1.58885643773751e-09
0.00999999996954417,0.00999999997464566,0.00999999997358689,0.00999999996241961,0.0999999999289858,0.0999999965718821,8.61853004929564e-10,0.0999999995274501,0.499999999019047,1.36547583544621e-09,6.0942677234672e-10,2.04944966922312e-08,0.999999995193027,1.85680441158744e-09,2.46944700956317e-10,3.37540823091394e-09
0.00999999996829927,0.00999999997346421,0.00999999997278844,0.00999999996208155,0.0999999998996009,0.099999976291346,4.67886614123727e-10,0.0999999982725414,0.499999998702271,8.98876367866883e-10,6.06938956999526e-10,0.0401847822173066,0.999999993492847,1.36666474889479e-09,2.29329587012507e-10,1.94880915015116e-08
0.00999999996616892,0.00999999997318677,0.00999999997289103,0.00999999996234873,0.0999999998158352,0.0999999972124693,0.0999999994523515,0.099999999436787,0.499999998549566,1.44001621636619e-09,8.09348195479308e-10,3.05659605126954e-08,0.99999999432337,1.56436926720826e-09,2.5132580660026e-10,1.86316731283208e-08
0.0099999999671462,0.00999999997426937,0.00999999997364339,0.00999999996249948,0.0999999998835312,0.0999999983948778,0.0999999997294035,0.0999999996041724,0.499999998903838,1.30588808928179e-08,1.0344475607667e-09,0.269430969824203,0.999999995728648,2.81643528933441e-09,3.05951258717947e-10,0.20324642358649
0.00999999996822129,0.00999999997476714,0.00999999997388585,0.00999999996253196,0.0999999999130594,0.099999998401629,0.0999999996585301,0.0999999996262931,0.499999999042653,0.00114544491692528,9.02440026666015e-10,0.117112275286833,0.999999996043574,3.44295109651157e-09,3.07574185390494e-10,6.39549272630265e-09
0.00999999996923528,0.00999999997618697,0.00999999997511298,0.00999999996314112,0.0999999999360789,0.0999999992092874,0.0999999998957431,0.0999999998232097,0.499999999277765,0.499999999243083,0.459182515058285,0.499999989213492,0.999999997101759,0.999999996753083,1.38529079889188e-09,0.9999999920231
0.00999999997055329,0.00999999997681973,0.00999999997554904,0.00999999996313318,0.0999999999497082,0.0999999993135166,0.0999999999105453,0.0999999998206424,0.499999999373022,0.499999999381619,0.499999996068651,0.328813518720855,0.999999997337379,0.999999997929065,0.974020572209081,0.112770666767195
0.00999999997146264,0.00999999997706613,0.00999999997566423,0.00999999996305127,0.0999999999559548,0.0999999993240211,0.0999999999077459,0.0999999998060175,0.49999999941049,0.499999999307445,0.49999999244551,9.07011819664892e-09,0.999999997358556,0.999999997720864,4.49200340352677e-09,2.86868668425511e-09
0.00999999997182288,0.00999999997735803,0.00999999997595281,0.00999999996328508,0.0999999999586782,0.0999999994101254,0.0999999999265412,0.0999999998431996,0.499999999443086,0.499999999462004,0.499999998555677,0.288390058607328,0.999999997493654,0.999999998428247,0.999999998776432,1.01176687645247e-08
0.00999999997183337,0.00999999997771361,0.00999999997638956,0.00999999996373941,0.0999999999597011,0.0999999995188527,0.0999999999475282,0.0999999998861655,0.499999999473848,0.499999999644938,0.499999999472784,0.499999996993966,0.999999997696022,0.999999999061229,0.999999999674327,0.99999999881193
0.00999999997145631,0.00999999997418578,0.00999999997319383,0.00999999996210111,0.0999999998874121,5.38465858460435e-09,7.07623176222105e-10,0.0999999983011892,0.499999991123849,1.10279999222572e-09,7.6040076946079e-10,0.000106765131139983,7.17848739030811e-08,1.87211530686616e-09,2.81816168934394e-10,7.34417507331557e-09
0.00999999997285543,0.00999999997572893,0.00999999997418768,0.00999999996239589,0.0999999999312934,0.0999999976834314,0.0999999995853021,0.0999999994726796,0.499999997269679,0.499999939681032,1.21920488898878e-09,3.73096610320916e-08,0.999999935700341,3.70067269440233e-09,4.1600695412564e-10,1.96702042764966e-09
0.00999999997298987,0.00999999997588397,0.00999999997428935,0.00999999996249555,0.0999999999350674,0.0999999977892152,0.0999999996147285,0.0999999995766159,0.499999997535711,0.0660032048230006,1.32866289861043e-09,2.76913544637946e-08,0.999999938689705,3.32435522350653e-09,4.74861786806649e-10,2.14613296874531e-09
0.00999999997316315,0.00999999997603501,0.00999999997449086,0.00999999996281896,0.0999999999427894,0.099999996060743,0.0999999996165436,0.0999999997479302,0.49999999803396,1.51944823551865e-09,2.25447027700271e-09,9.83844646326426e-09,0.999999711377139,1.55693236088821e-09,8.44314030247154e-10,3.58824074175538e-09
0.00999999997347535,0.00999999997628916,0.00999999997481895,0.00999999996315961,0.0999999999478151,0.0999999973727769,0.0999999997985121,0.099999999825638,0.499999998272357,1.73834331179175e-09,0.0993137755134563,0.449491645275852,4.39507332669273e-06,1.53901299402717e-09,2.1172321363713e-09,0.238262293800015
0.00999999997483109,0.00999999997783833,0.00999999997626602,0.00999999996394844,0.0999999999594382,0.0999999994691845,0.0999999999453995,0.0999999998995626,0.49999999888789,0.499999999557341,0.499999999556784,0.499999996892505,0.999999989220216,0.999999998137866,0.999999999743755,0.835197371873218
0.00999999997475196,0.00999999997797258,0.00999999997638996,0.0099999999639169,0.0999999999580802,0.0999999995184373,0.0999999999482558,0.0999999998976624,0.499999998888027,0.499999999631967,0.499999999573622,0.499999997075276,0.999999991593782,0.999999998680627,0.999999999745137,0.754239124689366
0.00999999997383847,0.0099999999768901,0.00999999997526416,0.00999999996305584,0.0999999999475163,0.0999999991629072,0.0999999998968009,0.0999999998077996,0.499999998343502,0.499999999203137,0.499999997670992,0.128905773213636,0.999999982361788,0.999999994169197,0.0126481611185132,1.47101194972507e-09
0.00999999997380595,0.00999999997698856,0.00999999997558318,0.00999999996326324,0.099999999944626,0.0999999993402506,0.0999999999264863,0.0999999998415748,0.499999998332918,0.499999999499733,0.499999999176514,0.499999995141204,0.999999988287605,0.999999998262739,0.999999998827277,0.824734228916712
0.00999999997347582,0.00999999997643944,0.00999999997521654,0.00999999996305499,0.0999999999377648,0.0999999991814272,0.0999999999144875,0.099999999810663,0.499999997976245,0.499999999320232,0.49999999895558,0.499999993236091,0.999999985598563,0.99999999752241,0.855569895066652,0.753808517005851
0.00999999997283104,0.00999999997516815,0.00999999997424281,0.00999999996272038,0.0999999999211328,0.0999999980249336,0.0999999998236041,0.0999999997235599,0.499999996630413,0.260638189149148,5.6111685087096e-09,0.266213040564322,0.999999965548837,5.25283298680264e-09,3.85176846005254e-10,0.0936539067179256
0.00999999997304044,0.00999999997511242,0.00999999997433774,0.00999999996316906,0.0999999999241009,0.0999999980392512,0.0999999998395416,0.0999999998287603,0.499999997123241,3.73014499898887e-09,4.60064684690585e-08,0.288629081915959,0.999999977653468,3.53064726839556e-09,4.29433830549659e-10,1.10178131217974e-08
0.00999999997371983,0.0099999999759249,0.00999999997512979,0.00999999996371015,0.0999999999379587,0.0999999989831078,0.0999999999098834,0.0999999998843011,0.499999998263989,0.499999996453715,0.499999998986884,0.499999992408835,0.9999999905028,0.717158954080429,0.820194830747795,0.999999985115228
0.00999999997259485,0.00999999997533895,0.00999999997398549,0.00999999996217927,0.0999999999223287,0.0999999972452019,0.0999999995658717,0.0999999989213941,0.49999999648698,2.1074579747026e-08,1.12950229997867e-09,1.67362714488966e-08,0.99999991091064,3.93766044640123e-09,3.31518050892399e-10,1.5204135588577e-09
0.00999999997223534,0.0099999999750452,0.00999999997367386,0.00999999996220363,0.0999999999165938,0.0999999890482221,6.6907027826444e-09,0.0999999990066161,0.499999995972384,1.9681759304631e-09,8.53645710514161e-10,0.0688788076847826,0.505612691124627,2.31802818441452e-09,3.26591329467491e-10,3.1515172899027e-09
0.00999999997294822,0.00999999997583985,0.00999999997424427,0.00999999996249413,0.0999999999347328,0.0999999975077493,0.0999999995420742,0.0999999995744943,0.499999997512962,1.00324941292071e-08,1.25625979164724e-09,2.70905600862371e-08,0.999999928521422,2.92153390719841e-09,4.70448951019302e-10,2.35635022139467e-09
0.00999999997320381,0.00999999997609087,0.00999999997463507,0.00999999996303423,0.0999999999450377,0.0999999951795636,0.0999999997009439,0.0999999998031541,0.499999998191695,1.10075446130092e-09,4.42915351982559e-09,2.90856121576101e-08,0.891457973395084,1.29382115852905e-09,1.19195089275291e-09,1.74198281320428e-08
0.00999999997254043,0.00999999997608492,0.00999999997477927,0.00999999996347423,0.099999999943025,0.0497310403424328,0.0999999996193214,0.099999999864839,0.499999998561582,4.92134643120246e-10,2.60383671846302e-09,0.49999999388134,0.999999975425814,7.64734436902267e-10,6.94350466349673e-10,0.794531489993264
0.00999999997241049,0.00999999997541002,0.0099999999739008,0.0099999999625783,0.0999999999283412,1.46649495576887e-07,1.54845348859923e-09,0.0999999996371804,0.499999997276435,1.14645802254361e-09,1.05286356861808e-09,0.426997738752979,0.999999759915661,1.59219726473197e-09,5.15418572194146e-10,0.489281666422413
0.00999999997262487,0.00999999997559554,0.0099999999740566,0.00999999996260101,0.0999999999332609,0.0999999792976375,0.0436198470058657,0.0999999996504743,0.499999997563596,1.1679923036811e-09,1.17515166939905e-09,1.85478147726035e-08,0.999999776006526,1.53058783238507e-09,5.5975220932619e-10,7.87079301099462e-09
0.00999999997218858,0.00999999997551287,0.00999999997410064,0.00999999996278908,0.0999999999309806,6.40490083175714e-09,1.54074814900427e-09,0.0999999997377682,0.49999999786921,6.8195730905197e-10,1.50668982220088e-09,2.08338811020432e-08,0.999999946479206,1.1144326177845e-09,8.05706582644758e-10,1.61248902354999e-08
0.00999999997172795,0.00999999997549446,0.00999999997415102,0.00999999996293915,0.0999999999258728,5.43538991471074e-09,1.28667429105412e-09,0.0999999997819708,0.499999998030789,6.06130735494352e-10,1.79827790941388e-09,0.340237945894883,0.999999976748568,1.05739850358398e-09,1.07105142562809e-09,0.247629876689098
0.00999999997175503,0.00999999997560763,0.0099999999742564,0.00999999996297336,0.0999999999282811,6.139337486028e-09,1.82981610721679e-09,0.0999999997900624,0.499999998189801,5.63918251215911e-10,1.72878231907411e-09,4.3996749049636e-08,0.999999980259984,9.74195352307242e-10,9.03592490441773e-10,6.4054117585563e-09
0.00999999997178301,0.00999999997577277,0.00999999997440934,0.00999999996306937,0.0999999999313455,8.32945510097274e-09,5.85490564300601e-09,0.0999999998099815,0.499999998384739,5.1231566255126e-10,1.55649450250476e-09,5.80008788210516e-08,0.999999984192946,8.70969085338274e-10,6.91054452136602e-10,3.51300218067496e-09
0.00999999997058139,0.00999999997643157,0.00999999997493682,0.00999999996306022,0.0999999999213486,0.0999999976103286,0.0999999989892736,0.0999999998080549,0.499999998825061,5.91839606038064e-10,1.02651253178981e-09,2.19637300131065e-08,0.999999994500686,9.44946228585825e-10,4.12331394001895e-10,2.83419866629013e-09
0.00999999996985592,0.00999999997645806,0.0099999999751787,0.00999999996316621,0.0999999999035655,0.099999998594482,0.0999999997632928,0.0999999998259856,0.499999998749063,1.42292274434773e-09,0.49999997950696,0.499999972617196,0.99999999503125,2.02159943548775e-09,0.515897872340514,0.55709580143456
0.00999999996972987,0.00999999997662557,0.00999999997531121,0.00999999996310453,0.09999999990337,0.099999998820134,0.0999999997904549,0.099999999815505,0.499999998814603,1.72001665818526e-09,0.156466491453274,0.269693559336915,0.999999995446154,2.17989091796417e-09,4.71378951571246e-09,8.29532613976585e-09
0.00999999996938297,0.00999999997723754,0.00999999997574314,0.00999999996282882,0.0999999999059699,0.0999999992503649,0.0999999998405927,0.0999999997489665,0.499999999013031,4.43350388533677e-09,2.44858015740126e-09,7.59983094609348e-09,0.999999996496427,2.55103955519303e-09,6.75049566671156e-10,1.96318585792454e-09
0.00999999996918668,0.00999999997791455,0.00999999997614149,0.00999999996257159,0.0999999999139282,0.0999999994626873,0.0999999998612795,0.0999999996263404,0.499999999185336,0.0374925370623593,8.0757494862191e-10,4.53042537682128e-09,0.999999997226377,2.25624106512145e-09,2.75656643551825e-10,1.38726683014343e-09
0.00999999996918668,0.00999999997791455,0.00999999997614149,0.00999999996257159,0.0999999999139282,0.0999999994626873,0.0999999998612795,0.0999999996263404,0.499999999185336,0.0374932622668308,8.07574948602904e-10,4.53042538089224e-09,0.999999997226377,2.25624106512157e-09,2.75656643510949e-10,1.38726683040453e-09
0.00999999996907168,0.00999999997838432,0.00999999997644022,0.00999999996254955,0.099999999919472,0.0999999995602764,0.0999999998826367,0.0999999996111319,0.499999999277758,0.49999999630438,5.9216680549678e-10,4.20061120205362e-09,0.999999997594416,2.30144856849468e-09,2.10738246222917e-10,1.28281702624737e-09
0.00999999996994196,0.00999999997806375,0.00999999997594125,0.00999999996286559,0.0999999999320488,0.0999999994186484,0.0999999997326226,0.0999999997620099,0.49999999928753,8.36804860439417e-10,3.43725227417454e-10,0.0763652845229637,0.999999997373822,8.21389839841572e-10,1.37096759652572e-10,0.114521649316327
0.00999999997015826,0.00999999997879727,0.00999999997647064,0.00999999996323882,0.0999999999429933,0.0999999995910983,0.0999999998817282,0.0999999998373636,0.499999999425625,1.62719139786262e-09,3.19313559411366e-10,0.499998923245641,0.999999997916356,8.30705366536311e-10,1.29106167018417e-10,0.313451016562568
0.00999999997023287,0.00999999997976476,0.00999999997790325,0.00999999996382498,0.0999999999521416,0.0999999997498196,0.0999999999672835,0.0999999998906551,0.499999999541147,0.499999999716999,0.499999999491628,0.499999978369301,0.999999998394442,0.999999998586445,0.99999999956599,0.734857175751808
0.00999999997014796,0.00999999997982356,0.00999999997803983,0.00999999996397603,0.0999999999519592,0.0999999997571678,0.0999999999694771,0.0999999998992179,0.499999999543851,0.499999999747823,0.499999999616846,0.499999994297824,0.999999998415144,0.999999998929664,0.999999999719106,0.999999997590664
0.00999999996906445,0.00999999997967358,0.00999999997761649,0.00999999996329969,0.0999999999378865,0.0999999997316259,0.0999999999525228,0.0999999998445015,0.499999999475447,0.499999999563502,2.50182762575021e-09,3.27280949586302e-08,0.999999998296228,0.999999994806939,4.64674721843838e-10,1.66284971379983e-09
0.00999999996888931,0.00999999997935597,0.00999999997725695,0.00999999996297274,0.0999999999308563,0.0999999996985288,0.0999999999366057,0.0999999997891931,0.499999999424266,0.499999999350678,7.5327157440202e-10,6.8757965786047e-09,0.999999998143825,1.39200856749492e-08,2.45397307934696e-10,1.15045967723339e-09
0.00999999996791063,0.00999999997929351,0.00999999997762474,0.00999999996311701,0.0999999999078984,0.0999999997182573,0.0999999999512988,0.0999999998168811,0.499999999346222,0.499999999647064,0.499999998264831,0.0714448970097223,0.999999998039521,0.999999998660017,3.80140825508142e-09,2.77248705271022e-09
0.00999999996768309,0.00999999997913421,0.00999999997765609,0.00999999996325609,0.0999999998965518,0.0999999997143188,0.0999999999542374,0.0999999998378019,0.499999999300395,0.499999999680805,0.499999999225859,0.499999989148478,0.999999997940963,0.999999998971035,0.999999999196205,0.999999960305725
0.00999999996800865,0.00999999997856773,0.0099999999771501,0.00999999996308789,0.0999999998919191,0.0999999996539774,0.0999999999435805,0.0999999998104706,0.499999999216084,0.499999999569406,0.499999998995324,0.499999914385529,0.999999997641035,0.999999998545993,0.999999998836027,2.79216641705427e-08
0.00999999996859281,0.00999999997782665,0.00999999997644562,0.00999999996298479,0.0999999998933278,0.0999999995197061,0.0999999999185579,0.0999999997894775,0.499999999096409,0.499999999133499,0.499999998144265,4.23261849346434e-08,0.999999997122374,0.999999995759308,0.999999996349847,1.00184557745132e-08
0.00999999996906654,0.00999999997707214,0.00999999997584975,0.0099999999632158,0.0999999998911688,0.0999999992851049,0.0999999998900146,0.0999999998324556,0.499999998910067,0.499999997576242,0.499999998549649,0.499999991214268,0.999999996294398,0.408064870938121,0.999999999054455,0.999999996262109
0.00999999996794153,0.00999999997895534,0.00999999997739208,0.00999999996303376,0.0999999999003149,0.0999999996903792,0.0999999999471148,0.0999999998006096,0.499999999288647,0.499999999609492,0.499999998551585,2.77847298854531e-08,0.999999997865846,0.999999998583098,0.999999983767903,3.26176228096793e-09
0.00999999996850902,0.00999999997985174,0.00999999997796891,0.00999999996353703,0.0999999999318819,0.0999999997534014,0.0999999999598712,0.099999999869601,0.499999999466842,0.499999999685584,0.499999998533456,0.499999994710814,0.999999998333074,0.999999998512386,0.118664515937307,0.82772043822571
0.00999999996944406,0.00999999997971601,0.00999999997766877,0.00999999996341721,0.0999999999433812,0.0999999997359098,0.0999999999568175,0.0999999998578157,0.499999999500127,0.499999999592598,0.281567834163722,2.06318717811498e-08,0.999999998336206,0.999999995417184,7.34107953685327e-10,1.80791858258372e-09
0.00999999997041433,0.00999999997959338,0.00999999997756204,0.00999999996357926,0.0999999999522805,0.099999999727664,0.0999999999603749,0.0999999998733489,0.499999999531276,0.499999999592138,0.499999997870486,7.89936131825906e-09,0.999999998329811,0.999999993330197,1.61319158122997e-09,1.81740618335263e-09
0.00999999997064245,0.00999999997965125,0.00999999997774872,0.00999999996380424,0.0999999999546803,0.0999999997402273,0.099999999966122,0.0999999998898221,0.499999999546208,0.499999999692446,0.499999999409345,0.473323301818119,0.999999998362524,0.999999998191301,0.999999999396453,9.03771516200626e-09
0.00999999994067957,0.00999999968838092,0.00999999369096969,0.00999999162151902,0.0999999999712103,3.46448938060753e-09,8.8451843028427e-10,0.0999999963848903,0.499999998733988,1.41906173643237e-09,2.73568923267724e-09,1.56895920613455e-08,0.999999965926752,2.80057176498292e-09,9.68170601217068e-10,1.65382380845124e-09
0.00999999994320979,0.00999999982260524,0.00999999932345514,0.00999999507517404,0.0999999999726827,0.0999999977824787,0.099999999218288,0.0999999988535421,0.499999998990073,3.26203562934106e-08,4.74760858918309e-09,0.499999929012978,0.999999989742408,9.88030249420374e-09,3.03279529729865e-09,0.770455954927805
0.00999999994118228,0.00999999981320124,0.00999999932860263,0.00999999349338235,0.0999999999711414,0.0999999978389403,0.0999999988902089,0.0999999981064474,0.499999998856116,1.68614585486034e-08,3.22644265635226e-09,0.153738698651964,0.99999998709306,1.06734463096895e-08,1.66189404216281e-09,1.15473375767665e-08
0.00999999993983462,0.00999999977956978,0.00999999897965509,8.92769704218747e-07,0.0999999999700698,0.0999999953789538,8.81261306883422e-10,2.10862315356646e-09,0.499999998694786,2.58570011290136e-09,1.39860068291625e-09,8.09349104935573e-09,0.999999979134621,4.53648543759429e-09,6.60530425371179e-10,1.76291310674559e-09
0.00999999993913148,0.0099999996771196,0.00999999779801483,0.00999999555070867,0.0999999999700817,4.78641900763362e-09,0.0999999986865655,0.0999999989022025,0.499999998602033,2.69704467892155e-09,0.499999994758118,6.96236718026017e-08,0.999999943581545,6.19313849641255e-09,0.118820605461384,2.1405655189609e-09
0.00999999993637354,0.00999999967577219,0.00999999904642783,0.00999999782890471,0.0999999999680683,3.95321790954621e-08,0.0999999997580693,0.0999999995949664,0.499999998354393,0.499999996010629,0.499999999144077,0.499999992729682,0.999999804758502,0.999999994900986,0.999999999448716,0.619265103755035
0.00999999993563688,0.00999999969259016,0.00999999894801758,0.00999999530806376,0.0999999999671214,0.0884642682242469,0.0999999993012778,0.0999999989099756,0.499999998203037,2.70518948077744e-08,0.499999996984662,2.08630724242478e-08,0.819474568292526,0.9999999819516,0.99999999524395,1.53948894774491e-09
0.00999999993840742,0.0099999997307948,0.00999999841865877,2.47691128637953e-08,0.0999999999690284,1.03603493695589e-07,5.98332923536509e-10,1.34441146471502e-09,0.499999998501075,1.968706244433e-09,1.47456444645192e-09,5.41617449270436e-09,0.999999950166173,4.23031059696987e-09,6.29346611972857e-10,1.09000069335905e-09
0.00999999993740659,0.00999999980466817,0.00999999939711887,0.00999998675125482,0.0999999999682612,0.0999999981631678,0.0999999983033076,0.0999999905513294,0.499999998588784,1.2981031585998e-08,2.0656393705265e-09,0.0610263350115096,0.99999998187963,1.27706425327697e-08,8.59580180982546e-10,4.80442757455704e-09
0.00999999993256636,0.00999999981541201,0.00999999955489644,0.00999998108647401,0.0999999999645895,0.0999999987747769,0.0999999994323666,0.0999999875581662,0.49999999828929,0.499999983615795,2.26027628213448e-09,3.87549761376804e-06,0.99999998160905,4.94171386337927e-08,7.65784246589521e-10,2.36181475290262e-09
0.0099999999328044,0.00999999974786096,0.00999999925062499,0.00199923613337257,0.0999999999645868,0.0999999963940251,1.95117180541573e-09,4.18810761049664e-09,0.499999997940087,4.64747600321894e-09,1.86255941169749e-09,7.44450211257755e-09,0.999999879643585,1.69710667305895e-08,6.83015820601244e-10,1.18419294667411e-09
0.00999999993217964,0.00999999972554707,0.00999999926653636,0.00999999359036674,0.0999999999641922,0.0999999953193616,0.0999999988300002,0.0999999986667118,0.499999997795244,0.420625811413394,0.440786381827805,1.59088800923389e-08,6.20911212498865e-07,0.999999987981281,2.23988373796403e-09,1.41396550068722e-09
0.00999999992722914,0.00999999972959288,0.00999999957769371,0.00999999887492056,0.0999999999606933,0.0999999979270468,0.0999999998687084,0.0999999998210067,0.499999997199245,0.499999999132168,0.499999999524257,0.499999998333512,3.64806275608192e-07,0.99999999864566,0.999999999727022,0.999999999262846
0.00999999992562037,0.00999999975665087,0.00999999952680097,0.00999999685428755,0.099999999958814,0.0999999980263899,0.0999999995452393,0.0999999994662273,0.499999996910857,0.499999995388184,0.499999994332386,0.499999991207755,0.999999765689528,0.999999995000846,0.625579545030403,0.473425097277427
0.00999999991993272,0.00999999979629374,0.00999999962895489,0.00999999419927803,0.0999999999539517,0.0999999987868991,0.0999999995698919,0.099999998579111,0.499999996486568,0.272599437316267,3.04892790008734e-09,0.116074273784143,0.999999967977392,0.999999243002395,1.12043650327211e-09,8.55316941118872e-09
0.00999999991815631,0.00999999980741229,0.00999999965830528,0.00999999388355794,0.0999999999524838,0.0999999989440237,0.0999999996682101,0.0999999982031103,0.499999996494286,0.49999988816504,3.0584797724709e-09,2.58998666095748e-08,0.999999976520469,3.12553136460832e-08,1.10910739865204e-09,4.29659570152982e-09
0.00999999991597778,0.00999999983057309,0.00999999971395678,0.00999999504305428,0.0999999999509979,0.0999999992136825,0.0999999998252131,0.0999999985447983,0.499999996976387,0.499999996087797,0.499999949922925,8.47223151411797e-09,0.999999986090799,0.886302039093465,2.60438497837476e-09,1.57722034231341e-09
0.00999999992763279,0.00999999981534098,0.0099999996068988,6.61969488377431e-08,0.0999999999606493,0.0999999989158651,0.0999999995325586,2.69916916715556e-09,0.499999997869377,0.499999972133337,1.99088283693326e-09,9.64826357560036e-09,0.999999980052431,2.68062483001227e-08,6.67487214279076e-10,1.26900553354338e-09
0.00999999992929106,0.00999999976970242,0.00999999944019606,0.00635290809151628,0.0999999999617515,0.0999999979415677,0.0215529175006441,5.90420984957435e-09,0.499999997606005,6.49886823060671e-09,1.65803333872082e-09,9.01404063886213e-09,0.999999930329573,2.42668955905699e-08,6.24178975396054e-10,1.39066761633208e-09
0.00999999993846944,0.0099999997761012,0.00999999906770756,5.26731452485774e-08,0.0999999999690161,0.099999996043074,9.20707404745297e-10,1.79768841238018e-09,0.499999998583034,2.81094918254293e-09,1.37493623342475e-09,8.30336286585602e-09,0.999999974872036,5.1777354088277e-09,6.20938998243655e-10,1.68585323121917e-09
0.00999999992623665,0.00999999987773027,0.00999999980854867,0.00999999882422535,0.0999999999611385,0.0999999995442375,0.0999999999408905,0.0999999998050833,0.499999998608789,0.499999999503321,0.499999999613362,0.499999997567332,0.999999993534035,0.999999998689723,0.999999999757987,0.999999996374172
0.00999999992297461,0.00999999983180246,0.00999999968868395,0.00999998524271018,0.0999999999570649,0.0999999991816824,0.0999999997929183,0.0615842362701689,0.499999997698999,0.499999996429958,1.08054318738214e-08,7.19457256192929e-09,0.999999985657422,0.999999966700575,1.31597493146886e-09,1.04808784038229e-09
0.00999999991729046,0.0099999998311396,0.00999999971055467,0.00999999389886994,0.0999999999521757,0.0999999992132648,0.0999999998212748,0.0999999978713461,0.499999997139295,0.499999996216299,0.253214974167524,7.3589960078431e-09,0.99999998606226,0.99999983356068,2.15800026242491e-09,1.3557277032947e-09
0.00999999991190303,0.00999999984958476,0.00999999976687588,0.00999999798517368,0.0999999999481155,0.0999999994006871,0.0999999999047285,0.099999999608942,0.499999997306144,0.499999998805284,0.499999998960009,0.300257986914914,0.999999990597402,0.999999994904824,0.999999999225787,2.69864423016063e-09
0.00999999991014591,0.00999999985648018,0.00999999978499935,0.00999999849851493,0.0999999999469656,0.0999999994593281,0.0999999999225769,0.0999999997285711,0.499999997459398,0.4999999991469,0.499999999327322,0.499999991743583,0.999999991795391,0.999999996915833,0.999999999553267,0.928707361469231
0.0099999999305132,0.00999999982088854,0.00999999960121446,0.00999997916853412,0.0999999999630258,0.099999998929279,0.0999999995978997,0.0999999790002761,0.499999998174223,0.499999992098485,2.68180660475482e-09,3.85450925611766e-08,0.999999982715166,0.0309743137232696,8.09596469080712e-10,1.71665892326413e-09
0.00999999994593873,0.00999999982216005,0.00999999888530822,0.00999998999125942,0.0999999999748059,0.0999999950090171,9.98443983871044e-10,0.0999999973415887,0.499999999139851,1.94187627886139e-09,1.21316744954162e-09,3.24048542698209e-08,0.999999991818901,2.66934523192989e-09,5.77394643304074e-10,7.87989652978249e-09
